"Mun","PC","Scores","Risco","Tipo_Var","Ano","Tipo_Plasm"
150440,"PC3",0.774561693098295,"Baixo","Socioeconômicas e Demográficas",2015,"Vivax"
150442,"PC3",0.617931735121012,"Baixo","Socioeconômicas e Demográficas",2015,"Vivax"
150450,"PC3",0.282886249311945,"Baixo","Socioeconômicas e Demográficas",2015,"Vivax"
150460,"PC3",0.688827442955024,"Baixo","Socioeconômicas e Demográficas",2015,"Vivax"
150470,"PC3",-0.561823866628068,"Baixo","Socioeconômicas e Demográficas",2015,"Vivax"
150480,"PC3",0.915283641362467,"Baixo","Socioeconômicas e Demográficas",2015,"Vivax"
150490,"PC3",-0.123413452809937,"Baixo","Socioeconômicas e Demográficas",2015,"Vivax"
150497,"PC3",-0.512077798271711,"Baixo","Socioeconômicas e Demográficas",2015,"Vivax"
150506,"PC3",-1.09639099854863,"Baixo","Socioeconômicas e Demográficas",2015,"Vivax"
150510,"PC3",-3.48255167305825,"Baixo","Socioeconômicas e Demográficas",2015,"Vivax"
150530,"PC3",-4.22578200591885,"Baixo","Socioeconômicas e Demográficas",2015,"Vivax"
150549,"PC3",1.89677175761108,"Baixo","Socioeconômicas e Demográficas",2015,"Vivax"
150550,"PC3",0.647566655361215,"Baixo","Socioeconômicas e Demográficas",2015,"Vivax"
150553,"PC3",-0.439587440193259,"Baixo","Socioeconômicas e Demográficas",2015,"Vivax"
150565,"PC3",-0.909249933551852,"Baixo","Socioeconômicas e Demográficas",2015,"Vivax"
150570,"PC3",-0.915542169923356,"Baixo","Socioeconômicas e Demográficas",2015,"Vivax"
150600,"PC3",0.915283641362467,"Baixo","Socioeconômicas e Demográficas",2015,"Vivax"
150613,"PC3",1.88185219553757,"Baixo","Socioeconômicas e Demográficas",2015,"Vivax"
150616,"PC3",-0.0255127176625146,"Baixo","Socioeconômicas e Demográficas",2015,"Vivax"
150618,"PC3",2.3165219094406,"Baixo","Socioeconômicas e Demográficas",2015,"Vivax"
150619,"PC3",0.770690242705152,"Baixo","Socioeconômicas e Demográficas",2015,"Vivax"
150635,"PC3",2.0233801513562,"Baixo","Socioeconômicas e Demográficas",2015,"Vivax"
150658,"PC3",0.395935094276265,"Baixo","Socioeconômicas e Demográficas",2015,"Vivax"
150670,"PC3",-0.0530524786778507,"Baixo","Socioeconômicas e Demográficas",2015,"Vivax"
150680,"PC3",0.212879563470946,"Baixo","Socioeconômicas e Demográficas",2015,"Vivax"
150715,"PC3",-0.0255127176625146,"Baixo","Socioeconômicas e Demográficas",2015,"Vivax"
150720,"PC3",-1.02138859871817,"Baixo","Socioeconômicas e Demográficas",2015,"Vivax"
150730,"PC3",1.0384496551526,"Baixo","Socioeconômicas e Demográficas",2015,"Vivax"
150770,"PC3",0.915283641362467,"Baixo","Socioeconômicas e Demográficas",2015,"Vivax"
150780,"PC3",-1.17682183062763,"Baixo","Socioeconômicas e Demográficas",2015,"Vivax"
150795,"PC3",-3.46539130982273,"Baixo","Socioeconômicas e Demográficas",2015,"Vivax"
150805,"PC3",0.38893843460966,"Baixo","Socioeconômicas e Demográficas",2015,"Vivax"
150810,"PC3",-0.603024621109672,"Baixo","Socioeconômicas e Demográficas",2015,"Vivax"
150815,"PC3",-1.01846219172021,"Baixo","Socioeconômicas e Demográficas",2015,"Vivax"
150820,"PC3",-0.00725933707123941,"Baixo","Socioeconômicas e Demográficas",2015,"Vivax"
150830,"PC3",-0.914319334248306,"Baixo","Socioeconômicas e Demográficas",2015,"Vivax"
150835,"PC3",0.751181364199585,"Baixo","Socioeconômicas e Demográficas",2015,"Vivax"
150840,"PC3",0.453949970264075,"Baixo","Socioeconômicas e Demográficas",2015,"Vivax"
160010,"PC3",-0.263469009051491,"Baixo","Socioeconômicas e Demográficas",2015,"Vivax"
160021,"PC3",-0.62749694909552,"Baixo","Socioeconômicas e Demográficas",2015,"Vivax"
160025,"PC3",-1.00563376777253,"Baixo","Socioeconômicas e Demográficas",2015,"Vivax"
160027,"PC3",-0.896013438126594,"Baixo","Socioeconômicas e Demográficas",2015,"Vivax"
160030,"PC3",-0.40504909206321,"Baixo","Socioeconômicas e Demográficas",2015,"Vivax"
160080,"PC3",-0.0705117969454287,"Baixo","Socioeconômicas e Demográficas",2015,"Vivax"
210040,"PC3",-0.166234665926687,"Baixo","Socioeconômicas e Demográficas",2015,"Vivax"
210043,"PC3",-1.11915367731187,"Baixo","Socioeconômicas e Demográficas",2015,"Vivax"
210055,"PC3",0.368097435128121,"Baixo","Socioeconômicas e Demográficas",2015,"Vivax"
210120,"PC3",2.3165219094406,"Baixo","Socioeconômicas e Demográficas",2015,"Vivax"
210215,"PC3",0.774561693098295,"Baixo","Socioeconômicas e Demográficas",2015,"Vivax"
210220,"PC3",1.62496728381563,"Baixo","Socioeconômicas e Demográficas",2015,"Vivax"
210260,"PC3",-0.734034294892972,"Baixo","Socioeconômicas e Demográficas",2015,"Vivax"
210290,"PC3",0.915283641362467,"Baixo","Socioeconômicas e Demográficas",2015,"Vivax"
210315,"PC3",0.424847110360128,"Baixo","Socioeconômicas e Demográficas",2015,"Vivax"
210317,"PC3",-1.49178677823066,"Baixo","Socioeconômicas e Demográficas",2015,"Vivax"
210355,"PC3",0.433649394454237,"Baixo","Socioeconômicas e Demográficas",2015,"Vivax"
210375,"PC3",0.911412190969324,"Baixo","Socioeconômicas e Demográficas",2015,"Vivax"
210467,"PC3",-0.366021268992547,"Baixo","Socioeconômicas e Demográficas",2015,"Vivax"
210480,"PC3",-0.983556937408748,"Baixo","Socioeconômicas e Demográficas",2015,"Vivax"
210490,"PC3",0.915283641362467,"Baixo","Socioeconômicas e Demográficas",2015,"Vivax"
210530,"PC3",0.915283641362467,"Baixo","Socioeconômicas e Demográficas",2015,"Vivax"
210542,"PC3",0.0991081490374929,"Baixo","Socioeconômicas e Demográficas",2015,"Vivax"
210547,"PC3",2.42359117391046,"Baixo","Socioeconômicas e Demográficas",2015,"Vivax"
210560,"PC3",0.509703445531262,"Baixo","Socioeconômicas e Demográficas",2015,"Vivax"
210620,"PC3",-0.0255127176625146,"Baixo","Socioeconômicas e Demográficas",2015,"Vivax"
210632,"PC3",-0.0180059495861823,"Baixo","Socioeconômicas e Demográficas",2015,"Vivax"
210735,"PC3",-0.864580121799438,"Baixo","Socioeconômicas e Demográficas",2015,"Vivax"
210740,"PC3",-0.0255127176625146,"Baixo","Socioeconômicas e Demográficas",2015,"Vivax"
210770,"PC3",4.21333164734587,"Baixo","Socioeconômicas e Demográficas",2015,"Vivax"
210825,"PC3",-1.72548507697982,"Baixo","Socioeconômicas e Demográficas",2015,"Vivax"
210890,"PC3",2.3165219094406,"Baixo","Socioeconômicas e Demográficas",2015,"Vivax"
210923,"PC3",2.3165219094406,"Baixo","Socioeconômicas e Demográficas",2015,"Vivax"
210980,"PC3",0.185413836035207,"Baixo","Socioeconômicas e Demográficas",2015,"Vivax"
211003,"PC3",0.0815565468073483,"Baixo","Socioeconômicas e Demográficas",2015,"Vivax"
211010,"PC3",2.3165219094406,"Baixo","Socioeconômicas e Demográficas",2015,"Vivax"
211107,"PC3",-0.478425114477401,"Baixo","Socioeconômicas e Demográficas",2015,"Vivax"
211167,"PC3",0.0815565468073483,"Baixo","Socioeconômicas e Demográficas",2015,"Vivax"
211230,"PC3",-0.0255127176625146,"Baixo","Socioeconômicas e Demográficas",2015,"Vivax"
211240,"PC3",-0.539194961234074,"Baixo","Socioeconômicas e Demográficas",2015,"Vivax"
211245,"PC3",-0.128962887099665,"Baixo","Socioeconômicas e Demográficas",2015,"Vivax"
211400,"PC3",1.89677175761108,"Baixo","Socioeconômicas e Demográficas",2015,"Vivax"
510025,"PC3",0.0490464902155395,"Baixo","Socioeconômicas e Demográficas",2015,"Vivax"
510030,"PC3",-1.75046735853059,"Baixo","Socioeconômicas e Demográficas",2015,"Vivax"
510060,"PC3",1.86360951262571,"Baixo","Socioeconômicas e Demográficas",2015,"Vivax"
510080,"PC3",2.3165219094406,"Baixo","Socioeconômicas e Demográficas",2015,"Vivax"
510140,"PC3",-0.37172672986221,"Baixo","Socioeconômicas e Demográficas",2015,"Vivax"
510263,"PC3",-1.02138859871817,"Baixo","Socioeconômicas e Demográficas",2015,"Vivax"
510310,"PC3",-0.869227971002825,"Baixo","Socioeconômicas e Demográficas",2015,"Vivax"
510337,"PC3",0.881630957568158,"Baixo","Socioeconômicas e Demográficas",2015,"Vivax"
510340,"PC3",-0.321485320985583,"Baixo","Socioeconômicas e Demográficas",2015,"Vivax"
510360,"PC3",-5.86787214401297,"Baixo","Socioeconômicas e Demográficas",2015,"Vivax"
510370,"PC3",0.569440509017444,"Baixo","Socioeconômicas e Demográficas",2015,"Vivax"
510410,"PC3",0.625560144359707,"Baixo","Socioeconômicas e Demográficas",2015,"Vivax"
510420,"PC3",0.0815565468073483,"Baixo","Socioeconômicas e Demográficas",2015,"Vivax"
510455,"PC3",1.44298120922902,"Baixo","Socioeconômicas e Demográficas",2015,"Vivax"
510490,"PC3",1.02235290583233,"Baixo","Socioeconômicas e Demográficas",2015,"Vivax"
510515,"PC3",0.673413653208547,"Baixo","Socioeconômicas e Demográficas",2015,"Vivax"
510517,"PC3",1.49651584146395,"Baixo","Socioeconômicas e Demográficas",2015,"Vivax"
510560,"PC3",0.421110456953772,"Baixo","Socioeconômicas e Demográficas",2015,"Vivax"
510626,"PC3",1.56141440141373,"Baixo","Socioeconômicas e Demográficas",2015,"Vivax"
510629,"PC3",1.89677175761108,"Baixo","Socioeconômicas e Demográficas",2015,"Vivax"
510642,"PC3",0.915283641362467,"Baixo","Socioeconômicas e Demográficas",2015,"Vivax"
510675,"PC3",1.02235290583233,"Baixo","Socioeconômicas e Demográficas",2015,"Vivax"
510730,"PC3",-0.0255127176625143,"Baixo","Socioeconômicas e Demográficas",2015,"Vivax"
510735,"PC3",-1.66387279951295,"Baixo","Socioeconômicas e Demográficas",2015,"Vivax"
510757,"PC3",0.23510566840156,"Baixo","Socioeconômicas e Demográficas",2015,"Vivax"
510760,"PC3",0.569440509017444,"Baixo","Socioeconômicas e Demográficas",2015,"Vivax"
510785,"PC3",0.321649296283409,"Baixo","Socioeconômicas e Demográficas",2015,"Vivax"
510787,"PC3",0.742362075189955,"Baixo","Socioeconômicas e Demográficas",2015,"Vivax"
510790,"PC3",-0.941524670331483,"Baixo","Socioeconômicas e Demográficas",2015,"Vivax"
510805,"PC3",1.86360951262571,"Baixo","Socioeconômicas e Demográficas",2015,"Vivax"
510880,"PC3",0.226632820168988,"Baixo","Socioeconômicas e Demográficas",2015,"Vivax"
110001,"PC4",-1.42036866136524,"Baixo","Socioeconômicas e Demográficas",2015,"Vivax"
110002,"PC4",0.135865926025516,"Baixo","Socioeconômicas e Demográficas",2015,"Vivax"
110004,"PC4",0.263630737352764,"Baixo","Socioeconômicas e Demográficas",2015,"Vivax"
110006,"PC4",0.144801977141608,"Baixo","Socioeconômicas e Demográficas",2015,"Vivax"
110008,"PC4",-0.130196342610756,"Baixo","Socioeconômicas e Demográficas",2015,"Vivax"
110009,"PC4",0.128045707778481,"Baixo","Socioeconômicas e Demográficas",2015,"Vivax"
110011,"PC4",-1.34099714111221,"Baixo","Socioeconômicas e Demográficas",2015,"Vivax"
110012,"PC4",0.00453095059450831,"Baixo","Socioeconômicas e Demográficas",2015,"Vivax"
110015,"PC4",0.957123605751119,"Baixo","Socioeconômicas e Demográficas",2015,"Vivax"
110018,"PC4",0.0582390639645921,"Baixo","Socioeconômicas e Demográficas",2015,"Vivax"
110030,"PC4",-0.528350562397832,"Baixo","Socioeconômicas e Demográficas",2015,"Vivax"
110032,"PC4",0.191245228725186,"Baixo","Socioeconômicas e Demográficas",2015,"Vivax"
110034,"PC4",-0.235674150968841,"Baixo","Socioeconômicas e Demográficas",2015,"Vivax"
110045,"PC4",0.175182264180702,"Baixo","Socioeconômicas e Demográficas",2015,"Vivax"
110060,"PC4",1.30833918246729,"Baixo","Socioeconômicas e Demográficas",2015,"Vivax"
110070,"PC4",0.0357704073490253,"Baixo","Socioeconômicas e Demográficas",2015,"Vivax"
110092,"PC4",-2.60910112801413,"Baixo","Socioeconômicas e Demográficas",2015,"Vivax"
110100,"PC4",0.345732221579843,"Baixo","Socioeconômicas e Demográficas",2015,"Vivax"
110140,"PC4",0.36312011317793,"Baixo","Socioeconômicas e Demográficas",2015,"Vivax"
110146,"PC4",1.54496169336417,"Baixo","Socioeconômicas e Demográficas",2015,"Vivax"
110149,"PC4",-0.682763165219987,"Baixo","Socioeconômicas e Demográficas",2015,"Vivax"
110150,"PC4",0.0322624911400488,"Baixo","Socioeconômicas e Demográficas",2015,"Vivax"
110155,"PC4",0.158704186183711,"Baixo","Socioeconômicas e Demográficas",2015,"Vivax"
110160,"PC4",-0.032540008968569,"Baixo","Socioeconômicas e Demográficas",2015,"Vivax"
110170,"PC4",-1.0159152389378,"Baixo","Socioeconômicas e Demográficas",2015,"Vivax"
110175,"PC4",0.0100268703696871,"Baixo","Socioeconômicas e Demográficas",2015,"Vivax"
110180,"PC4",0.953655210246939,"Baixo","Socioeconômicas e Demográficas",2015,"Vivax"
120001,"PC4",-0.0850012405626309,"Baixo","Socioeconômicas e Demográficas",2015,"Vivax"
120005,"PC4",0.539542544408316,"Baixo","Socioeconômicas e Demográficas",2015,"Vivax"
120010,"PC4",0.087903105349329,"Baixo","Socioeconômicas e Demográficas",2015,"Vivax"
120013,"PC4",0.095655595342098,"Baixo","Socioeconômicas e Demográficas",2015,"Vivax"
120017,"PC4",-0.143360626864286,"Baixo","Socioeconômicas e Demográficas",2015,"Vivax"
120025,"PC4",0.180418943821775,"Baixo","Socioeconômicas e Demográficas",2015,"Vivax"
120030,"PC4",-1.63288461115471,"Baixo","Socioeconômicas e Demográficas",2015,"Vivax"
120032,"PC4",-0.20057629651594,"Baixo","Socioeconômicas e Demográficas",2015,"Vivax"
120035,"PC4",-0.583943016061745,"Baixo","Socioeconômicas e Demográficas",2015,"Vivax"
120038,"PC4",-0.326385506313755,"Baixo","Socioeconômicas e Demográficas",2015,"Vivax"
120040,"PC4",-0.0362634100223446,"Baixo","Socioeconômicas e Demográficas",2015,"Vivax"
120043,"PC4",0.0766027019566324,"Baixo","Socioeconômicas e Demográficas",2015,"Vivax"
120050,"PC4",0.308072623182474,"Baixo","Socioeconômicas e Demográficas",2015,"Vivax"
120070,"PC4",-0.609436203043485,"Baixo","Socioeconômicas e Demográficas",2015,"Vivax"
120080,"PC4",-0.542900127430233,"Baixo","Socioeconômicas e Demográficas",2015,"Vivax"
130006,"PC4",-1.29371578920956,"Baixo","Socioeconômicas e Demográficas",2015,"Vivax"
130008,"PC4",0.805842976440169,"Baixo","Socioeconômicas e Demográficas",2015,"Vivax"
130010,"PC4",-1.01326755897138,"Baixo","Socioeconômicas e Demográficas",2015,"Vivax"
130014,"PC4",0.662696526873356,"Baixo","Socioeconômicas e Demográficas",2015,"Vivax"
130030,"PC4",-0.0208463871421029,"Baixo","Socioeconômicas e Demográficas",2015,"Vivax"
130050,"PC4",-0.0422260582545257,"Baixo","Socioeconômicas e Demográficas",2015,"Vivax"
130063,"PC4",-2.26875332972063,"Baixo","Socioeconômicas e Demográficas",2015,"Vivax"
130068,"PC4",0.232897105937857,"Baixo","Socioeconômicas e Demográficas",2015,"Vivax"
130080,"PC4",-0.270827793015823,"Baixo","Socioeconômicas e Demográficas",2015,"Vivax"
130083,"PC4",0.329254550254997,"Baixo","Socioeconômicas e Demográficas",2015,"Vivax"
130130,"PC4",2.12673029602701,"Baixo","Socioeconômicas e Demográficas",2015,"Vivax"
130160,"PC4",-0.25269223142845,"Baixo","Socioeconômicas e Demográficas",2015,"Vivax"
130190,"PC4",-0.463683562982102,"Baixo","Socioeconômicas e Demográficas",2015,"Vivax"
130200,"PC4",0.115499740914349,"Baixo","Socioeconômicas e Demográficas",2015,"Vivax"
130250,"PC4",-0.0388604011568057,"Baixo","Socioeconômicas e Demográficas",2015,"Vivax"
130255,"PC4",0.109857285078113,"Baixo","Socioeconômicas e Demográficas",2015,"Vivax"
130300,"PC4",-0.251058900721754,"Baixo","Socioeconômicas e Demográficas",2015,"Vivax"
130310,"PC4",-0.249121210080659,"Baixo","Socioeconômicas e Demográficas",2015,"Vivax"
130330,"PC4",-1.23462021443913,"Baixo","Socioeconômicas e Demográficas",2015,"Vivax"
130340,"PC4",-1.22704689173829,"Baixo","Socioeconômicas e Demográficas",2015,"Vivax"
130400,"PC4",0.549228593694273,"Baixo","Socioeconômicas e Demográficas",2015,"Vivax"
130423,"PC4",-0.50871226609508,"Baixo","Socioeconômicas e Demográficas",2015,"Vivax"
130440,"PC4",-2.50600627080685,"Baixo","Socioeconômicas e Demográficas",2015,"Vivax"
140010,"PC4",-0.548076520847208,"Baixo","Socioeconômicas e Demográficas",2015,"Vivax"
140040,"PC4",-0.548415025010193,"Baixo","Socioeconômicas e Demográficas",2015,"Vivax"
150010,"PC4",-0.0422260582545257,"Baixo","Socioeconômicas e Demográficas",2015,"Vivax"
150040,"PC4",-0.331118917309675,"Baixo","Socioeconômicas e Demográficas",2015,"Vivax"
150060,"PC4",-1.09025898367398,"Baixo","Socioeconômicas e Demográficas",2015,"Vivax"
150080,"PC4",0.953655210246939,"Baixo","Socioeconômicas e Demográficas",2015,"Vivax"
150085,"PC4",-0.554793352070591,"Baixo","Socioeconômicas e Demográficas",2015,"Vivax"
150095,"PC4",-2.14882212489688,"Baixo","Socioeconômicas e Demográficas",2015,"Vivax"
150100,"PC4",1.44107015172055,"Baixo","Socioeconômicas e Demográficas",2015,"Vivax"
150110,"PC4",1.12132073287177,"Baixo","Socioeconômicas e Demográficas",2015,"Vivax"
150120,"PC4",0.314528792693939,"Baixo","Socioeconômicas e Demográficas",2015,"Vivax"
150125,"PC4",-0.171426263154638,"Baixo","Socioeconômicas e Demográficas",2015,"Vivax"
150140,"PC4",-0.316721706090343,"Baixo","Socioeconômicas e Demográficas",2015,"Vivax"
150157,"PC4",0.21811856628929,"Baixo","Socioeconômicas e Demográficas",2015,"Vivax"
150175,"PC4",-1.36120859514837,"Baixo","Socioeconômicas e Demográficas",2015,"Vivax"
150178,"PC4",-4.77535152467191,"Baixo","Socioeconômicas e Demográficas",2015,"Vivax"
150210,"PC4",1.04780602246298,"Baixo","Socioeconômicas e Demográficas",2015,"Vivax"
150215,"PC4",-1.9718471827603,"Baixo","Socioeconômicas e Demográficas",2015,"Vivax"
150240,"PC4",1.14068324564307,"Baixo","Socioeconômicas e Demográficas",2015,"Vivax"
150275,"PC4",-0.495402942593904,"Baixo","Socioeconômicas e Demográficas",2015,"Vivax"
150276,"PC4",-1.8961086195327,"Baixo","Socioeconômicas e Demográficas",2015,"Vivax"
150277,"PC4",-0.443330631176052,"Baixo","Socioeconômicas e Demográficas",2015,"Vivax"
150280,"PC4",-0.415081974982428,"Baixo","Socioeconômicas e Demográficas",2015,"Vivax"
150285,"PC4",-0.435556630898097,"Baixo","Socioeconômicas e Demográficas",2015,"Vivax"
150290,"PC4",0.0766027019566324,"Baixo","Socioeconômicas e Demográficas",2015,"Vivax"
150293,"PC4",-0.0422260582545257,"Baixo","Socioeconômicas e Demográficas",2015,"Vivax"
150295,"PC4",1.12131114707116,"Baixo","Socioeconômicas e Demográficas",2015,"Vivax"
150309,"PC4",-0.00839475541051084,"Baixo","Socioeconômicas e Demográficas",2015,"Vivax"
150310,"PC4",-0.0700916207889411,"Baixo","Socioeconômicas e Demográficas",2015,"Vivax"
150320,"PC4",-2.471311686197,"Baixo","Socioeconômicas e Demográficas",2015,"Vivax"
150350,"PC4",1.65518662448522,"Baixo","Socioeconômicas e Demográficas",2015,"Vivax"
150370,"PC4",0.641311755060661,"Baixo","Socioeconômicas e Demográficas",2015,"Vivax"
150380,"PC4",-0.281250215575286,"Baixo","Socioeconômicas e Demográficas",2015,"Vivax"
150420,"PC4",0.617865034776365,"Baixo","Socioeconômicas e Demográficas",2015,"Vivax"
150430,"PC4",0.0605633111017119,"Baixo","Socioeconômicas e Demográficas",2015,"Vivax"
150440,"PC4",-1.0159152389378,"Baixo","Socioeconômicas e Demográficas",2015,"Vivax"
150442,"PC4",0.746334083904628,"Baixo","Socioeconômicas e Demográficas",2015,"Vivax"
150450,"PC4",0.146917167093198,"Baixo","Socioeconômicas e Demográficas",2015,"Vivax"
150460,"PC4",0.0512879594435408,"Baixo","Socioeconômicas e Demográficas",2015,"Vivax"
150470,"PC4",0.524765567323575,"Baixo","Socioeconômicas e Demográficas",2015,"Vivax"
150480,"PC4",-0.0422260582545257,"Baixo","Socioeconômicas e Demográficas",2015,"Vivax"
150490,"PC4",-0.469656268490584,"Baixo","Socioeconômicas e Demográficas",2015,"Vivax"
150497,"PC4",0.535580246222252,"Baixo","Socioeconômicas e Demográficas",2015,"Vivax"
150506,"PC4",-0.218727822304904,"Baixo","Socioeconômicas e Demográficas",2015,"Vivax"
150510,"PC4",-2.88058550514455,"Baixo","Socioeconômicas e Demográficas",2015,"Vivax"
150530,"PC4",-1.38968187061374,"Baixo","Socioeconômicas e Demográficas",2015,"Vivax"
150549,"PC4",1.65518662448522,"Baixo","Socioeconômicas e Demográficas",2015,"Vivax"
150550,"PC4",-0.276877982307776,"Baixo","Socioeconômicas e Demográficas",2015,"Vivax"
