year_notif,TiposVar,Risco,PC,Var,Loadings
2016,Socioeconômicas e Demográficas,Baixo,PC5,Raça/cor Indígena,-0.059943817979928
2016,Socioeconômicas e Demográficas,Baixo,PC5,Raça/cor Preta,0.5254480207899
2016,Socioeconômicas e Demográficas,Baixo,PC5,Raça/cor Branca,-0.354837261400068
2016,Socioeconômicas e Demográficas,Baixo,PC5,Sexo Masculino,0.07814116867818
2016,Socioeconômicas e Demográficas,Baixo,PC5,Idade Abaixo 5 anos,-0.042760479356532
2016,Socioeconômicas e Demográficas,Baixo,PC5,Idade 15 a 49 anos,0.166371886625055
2016,Socioeconômicas e Demográficas,Médio,PC1,Educação Superior Completa,0.048521307753174
2016,Socioeconômicas e Demográficas,Médio,PC1,Analfabeto,-0.314980629121426
2016,Socioeconômicas e Demográficas,Médio,PC1,5ª a 8ª séria incompleta,0.267120267721675
2016,Socioeconômicas e Demográficas,Médio,PC1,Gestante,-0.260891802799717
2016,Socioeconômicas e Demográficas,Médio,PC1,Não é gestante,-0.182563266269012
2016,Socioeconômicas e Demográficas,Médio,PC1,Pecuária,0.215356665338262
2016,Socioeconômicas e Demográficas,Médio,PC1,Agricultura,-0.130688709037525
2016,Socioeconômicas e Demográficas,Médio,PC1,Turismo,0.098619477136867
2016,Socioeconômicas e Demográficas,Médio,PC1,Doméstica,0.171550035889102
2016,Socioeconômicas e Demográficas,Médio,PC1,Garimpagem,0.222313921227536
2016,Socioeconômicas e Demográficas,Médio,PC1,Raça/cor Parda,0.154976285526091
2016,Socioeconômicas e Demográficas,Médio,PC1,Raça/cor Indígena,-0.310699456476225
2016,Socioeconômicas e Demográficas,Médio,PC1,Raça/cor Preta,0.263423057005783
2016,Socioeconômicas e Demográficas,Médio,PC1,Raça/cor Branca,0.272530179413495
2016,Socioeconômicas e Demográficas,Médio,PC1,Sexo Masculino,0.341741444900404
2016,Socioeconômicas e Demográficas,Médio,PC1,Idade Abaixo 5 anos,-0.262754521585333
2016,Socioeconômicas e Demográficas,Médio,PC1,Idade 15 a 49 anos,0.351575996328757
2016,Socioeconômicas e Demográficas,Médio,PC2,Educação Superior Completa,-0.099973965888017
2016,Socioeconômicas e Demográficas,Médio,PC2,Analfabeto,0.229950843142044
2016,Socioeconômicas e Demográficas,Médio,PC2,5ª a 8ª séria incompleta,-0.135164699291869
2016,Socioeconômicas e Demográficas,Médio,PC2,Gestante,-0.059404377946249
2016,Socioeconômicas e Demográficas,Médio,PC2,Não é gestante,-0.312317876534194
2016,Socioeconômicas e Demográficas,Médio,PC2,Pecuária,0.213530732566241
2016,Socioeconômicas e Demográficas,Médio,PC2,Agricultura,0.076155443880732
2016,Socioeconômicas e Demográficas,Médio,PC2,Turismo,-0.317576613646869
2016,Socioeconômicas e Demográficas,Médio,PC2,Doméstica,-0.272317839977958
2016,Socioeconômicas e Demográficas,Médio,PC2,Garimpagem,0.357524733295712
2016,Socioeconômicas e Demográficas,Médio,PC2,Raça/cor Parda,-0.495703599071237
2016,Socioeconômicas e Demográficas,Médio,PC2,Raça/cor Indígena,0.32482801096546
2016,Socioeconômicas e Demográficas,Médio,PC2,Raça/cor Preta,0.106283045475427
2016,Socioeconômicas e Demográficas,Médio,PC2,Raça/cor Branca,0.207799103927666
2016,Socioeconômicas e Demográficas,Médio,PC2,Sexo Masculino,0.22590511114136
2016,Socioeconômicas e Demográficas,Médio,PC2,Idade Abaixo 5 anos,0.029602631347498
2016,Socioeconômicas e Demográficas,Médio,PC2,Idade 15 a 49 anos,0.077037840106735
2016,Socioeconômicas e Demográficas,Médio,PC3,Educação Superior Completa,0.141435511875057
2016,Socioeconômicas e Demográficas,Médio,PC3,Analfabeto,-0.11828411046478
2016,Socioeconômicas e Demográficas,Médio,PC3,5ª a 8ª séria incompleta,-0.162563839458038
2016,Socioeconômicas e Demográficas,Médio,PC3,Gestante,-0.339865518272775
2016,Socioeconômicas e Demográficas,Médio,PC3,Não é gestante,-0.398749052251644
2016,Socioeconômicas e Demográficas,Médio,PC3,Pecuária,-0.285545229106881
2016,Socioeconômicas e Demográficas,Médio,PC3,Agricultura,-0.313019324556619
2016,Socioeconômicas e Demográficas,Médio,PC3,Turismo,-0.141784423070513
2016,Socioeconômicas e Demográficas,Médio,PC3,Doméstica,-0.261439824763922
2016,Socioeconômicas e Demográficas,Médio,PC3,Garimpagem,0.088368330179691
2016,Socioeconômicas e Demográficas,Médio,PC3,Raça/cor Parda,0.273601453276717
2016,Socioeconômicas e Demográficas,Médio,PC3,Raça/cor Indígena,-0.118578015542554
2016,Socioeconômicas e Demográficas,Médio,PC3,Raça/cor Preta,-0.094937003167282
2016,Socioeconômicas e Demográficas,Médio,PC3,Raça/cor Branca,-0.246286147375867
2016,Socioeconômicas e Demográficas,Médio,PC3,Sexo Masculino,0.207720672197842
2016,Socioeconômicas e Demográficas,Médio,PC3,Idade Abaixo 5 anos,0.404779073478773
2016,Socioeconômicas e Demográficas,Médio,PC3,Idade 15 a 49 anos,-0.153968718812178
2016,Socioeconômicas e Demográficas,Médio,PC4,Educação Superior Completa,-0.489294181426403
2016,Socioeconômicas e Demográficas,Médio,PC4,Analfabeto,0.015244377539083
2016,Socioeconômicas e Demográficas,Médio,PC4,5ª a 8ª séria incompleta,0.173258466454194
2016,Socioeconômicas e Demográficas,Médio,PC4,Gestante,0.10500068285356
2016,Socioeconômicas e Demográficas,Médio,PC4,Não é gestante,0.292151846415162
2016,Socioeconômicas e Demográficas,Médio,PC4,Pecuária,-0.222285603977997
2016,Socioeconômicas e Demográficas,Médio,PC4,Agricultura,-0.259282056028867
2016,Socioeconômicas e Demográficas,Médio,PC4,Turismo,-0.38122763875761
2016,Socioeconômicas e Demográficas,Médio,PC4,Doméstica,-0.33424558866717
2016,Socioeconômicas e Demográficas,Médio,PC4,Garimpagem,0.270949894181225
2016,Socioeconômicas e Demográficas,Médio,PC4,Raça/cor Parda,0.183703506508629
2016,Socioeconômicas e Demográficas,Médio,PC4,Raça/cor Indígena,-0.098319773213174
2016,Socioeconômicas e Demográficas,Médio,PC4,Raça/cor Preta,-0.059234372782123
2016,Socioeconômicas e Demográficas,Médio,PC4,Raça/cor Branca,-0.137809006777184
2016,Socioeconômicas e Demográficas,Médio,PC4,Sexo Masculino,-0.098533991448982
2016,Socioeconômicas e Demográficas,Médio,PC4,Idade Abaixo 5 anos,-0.271260275487
2016,Socioeconômicas e Demográficas,Médio,PC4,Idade 15 a 49 anos,0.194038791334456
2016,Socioeconômicas e Demográficas,Médio,PC5,Educação Superior Completa,0.521305218961969
2016,Socioeconômicas e Demográficas,Médio,PC5,Analfabeto,0.060365838730451
2016,Socioeconômicas e Demográficas,Médio,PC5,5ª a 8ª séria incompleta,-0.258224393355939
2016,Socioeconômicas e Demográficas,Médio,PC5,Gestante,0.258688180906427
2016,Socioeconômicas e Demográficas,Médio,PC5,Não é gestante,0.180660225472735
2016,Socioeconômicas e Demográficas,Médio,PC5,Pecuária,-0.167088345797204
2016,Socioeconômicas e Demográficas,Médio,PC5,Agricultura,-0.491274313040839
2016,Socioeconômicas e Demográficas,Médio,PC5,Turismo,-0.089987304326576
2016,Socioeconômicas e Demográficas,Médio,PC5,Doméstica,0.146215987428587
2016,Socioeconômicas e Demográficas,Médio,PC5,Garimpagem,0.273026598043929
2016,Socioeconômicas e Demográficas,Médio,PC5,Raça/cor Parda,-0.112729771228033
2016,Socioeconômicas e Demográficas,Médio,PC5,Raça/cor Indígena,-0.00462427757439
2016,Socioeconômicas e Demográficas,Médio,PC5,Raça/cor Preta,0.353723096023119
2016,Socioeconômicas e Demográficas,Médio,PC5,Raça/cor Branca,0.0570653263969
2016,Socioeconômicas e Demográficas,Médio,PC5,Sexo Masculino,-0.195855713023228
2016,Socioeconômicas e Demográficas,Médio,PC5,Idade Abaixo 5 anos,-0.05526694831009
2016,Socioeconômicas e Demográficas,Médio,PC5,Idade 15 a 49 anos,0.050499747030725
2016,Socioeconômicas e Demográficas,Alto,PC1,Educação Superior Completa,-0.191365435586835
2016,Socioeconômicas e Demográficas,Alto,PC1,Analfabeto,0.271781435836559
2016,Socioeconômicas e Demográficas,Alto,PC1,5ª a 8ª séria incompleta,-0.327559557509812
2016,Socioeconômicas e Demográficas,Alto,PC1,Gestante,-0.128260069183028
2016,Socioeconômicas e Demográficas,Alto,PC1,Não é gestante,-0.065409496784656
2016,Socioeconômicas e Demográficas,Alto,PC1,Pecuária,-0.131919912125893
2016,Socioeconômicas e Demográficas,Alto,PC1,Agricultura,0.009247874261403
2016,Socioeconômicas e Demográficas,Alto,PC1,Turismo,-0.210279538035152
2016,Socioeconômicas e Demográficas,Alto,PC1,Doméstica,-0.143687364393867
2016,Socioeconômicas e Demográficas,Alto,PC1,Garimpagem,-0.176034109242598
2016,Socioeconômicas e Demográficas,Alto,PC1,Raça/cor Parda,-0.179067484348304
2016,Socioeconômicas e Demográficas,Alto,PC1,Raça/cor Indígena,0.304273621454323
2016,Socioeconômicas e Demográficas,Alto,PC1,Raça/cor Preta,-0.278175874087352
2016,Socioeconômicas e Demográficas,Alto,PC1,Raça/cor Branca,-0.28105095620299
2016,Socioeconômicas e Demográficas,Alto,PC1,Sexo Masculino,-0.279155696557178
2016,Socioeconômicas e Demográficas,Alto,PC1,Idade Abaixo 5 anos,0.377837780518213
2016,Socioeconômicas e Demográficas,Alto,PC1,Idade 15 a 49 anos,-0.382676788130251
2016,Socioeconômicas e Demográficas,Alto,PC2,Educação Superior Completa,-0.026208908088227
2016,Socioeconômicas e Demográficas,Alto,PC2,Analfabeto,0.229511947424647
2016,Socioeconômicas e Demográficas,Alto,PC2,5ª a 8ª séria incompleta,-0.154339002435724
2016,Socioeconômicas e Demográficas,Alto,PC2,Gestante,-0.328774956377556
2016,Socioeconômicas e Demográficas,Alto,PC2,Não é gestante,-0.449263237473627
2016,Socioeconômicas e Demográficas,Alto,PC2,Pecuária,0.080939287228924
2016,Socioeconômicas e Demográficas,Alto,PC2,Agricultura,0.017226457345768
2016,Socioeconômicas e Demográficas,Alto,PC2,Turismo,-0.046310319868073
2016,Socioeconômicas e Demográficas,Alto,PC2,Doméstica,-0.032888011905515
2016,Socioeconômicas e Demográficas,Alto,PC2,Garimpagem,0.369148037180252
2016,Socioeconômicas e Demográficas,Alto,PC2,Raça/cor Parda,-0.365743806323599
2016,Socioeconômicas e Demográficas,Alto,PC2,Raça/cor Indígena,0.211322503937478
2016,Socioeconômicas e Demográficas,Alto,PC2,Raça/cor Preta,0.368533311427794
2016,Socioeconômicas e Demográficas,Alto,PC2,Raça/cor Branca,0.19346051603671
2016,Socioeconômicas e Demográficas,Alto,PC2,Sexo Masculino,0.334550354988708
2016,Socioeconômicas e Demográficas,Alto,PC2,Idade Abaixo 5 anos,0.026747801028676
2016,Socioeconômicas e Demográficas,Alto,PC2,Idade 15 a 49 anos,0.047255192256495
2016,Socioeconômicas e Demográficas,Alto,PC3,Educação Superior Completa,-0.216449085689181
2016,Socioeconômicas e Demográficas,Alto,PC3,Analfabeto,-0.133071844304076
2016,Socioeconômicas e Demográficas,Alto,PC3,5ª a 8ª séria incompleta,0.065563935438938
2016,Socioeconômicas e Demográficas,Alto,PC3,Gestante,0.162682857652562
2016,Socioeconômicas e Demográficas,Alto,PC3,Não é gestante,-0.152737016441755
2016,Socioeconômicas e Demográficas,Alto,PC3,Pecuária,-0.456030859037847
2016,Socioeconômicas e Demográficas,Alto,PC3,Agricultura,-0.237612396425399
2016,Socioeconômicas e Demográficas,Alto,PC3,Turismo,-0.454494773518831
2016,Socioeconômicas e Demográficas,Alto,PC3,Doméstica,-0.44581823149871
2016,Socioeconômicas e Demográficas,Alto,PC3,Garimpagem,0.278069068829209
2016,Socioeconômicas e Demográficas,Alto,PC3,Raça/cor Parda,0.206633140111504
2016,Socioeconômicas e Demográficas,Alto,PC3,Raça/cor Indígena,-0.152609493340351
2016,Socioeconômicas e Demográficas,Alto,PC3,Raça/cor Preta,0.001600761198342
2016,Socioeconômicas e Demográficas,Alto,PC3,Raça/cor Branca,-0.159876147861638
2016,Socioeconômicas e Demográficas,Alto,PC3,Sexo Masculino,0.166757257668019
2016,Socioeconômicas e Demográficas,Alto,PC3,Idade Abaixo 5 anos,-0.02785810442599
2016,Socioeconômicas e Demográficas,Alto,PC3,Idade 15 a 49 anos,0.118950529177163
2016,Socioeconômicas e Demográficas,Alto,PC4,Educação Superior Completa,0.521822887768668
2016,Socioeconômicas e Demográficas,Alto,PC4,Analfabeto,-0.053238772701494
2016,Socioeconômicas e Demográficas,Alto,PC4,5ª a 8ª séria incompleta,-0.14187853182034
2016,Socioeconômicas e Demográficas,Alto,PC4,Gestante,0.344537813952554
2016,Socioeconômicas e Demográficas,Alto,PC4,Não é gestante,-0.060696526104114
2016,Socioeconômicas e Demográficas,Alto,PC4,Pecuária,-0.17866638082872
2016,Socioeconômicas e Demográficas,Alto,PC4,Agricultura,0.480195455192842
2016,Socioeconômicas e Demográficas,Alto,PC4,Turismo,-0.155799360378333
2016,Socioeconômicas e Demográficas,Alto,PC4,Doméstica,-0.320613356907425
2016,Socioeconômicas e Demográficas,Alto,PC4,Garimpagem,-0.101995937435236
2016,Socioeconômicas e Demográficas,Alto,PC4,Raça/cor Parda,-0.172087552855316
2016,Socioeconômicas e Demográficas,Alto,PC4,Raça/cor Indígena,0.07382840768853
2016,Socioeconômicas e Demográficas,Alto,PC4,Raça/cor Preta,-0.107366826982866
2016,Socioeconômicas e Demográficas,Alto,PC4,Raça/cor Branca,0.36693548256497
2016,Socioeconômicas e Demográficas,Alto,PC4,Sexo Masculino,0.014696281753371
2016,Socioeconômicas e Demográficas,Alto,PC4,Idade Abaixo 5 anos,0.028849642954115
2016,Socioeconômicas e Demográficas,Alto,PC4,Idade 15 a 49 anos,0.009241322297237
2016,Socioeconômicas e Demográficas,Alto,PC5,Educação Superior Completa,-0.228877276056299
2016,Socioeconômicas e Demográficas,Alto,PC5,Analfabeto,-0.017431007019552
2016,Socioeconômicas e Demográficas,Alto,PC5,5ª a 8ª séria incompleta,-0.319447684172394
2016,Socioeconômicas e Demográficas,Alto,PC5,Gestante,-0.145142515025684
2016,Socioeconômicas e Demográficas,Alto,PC5,Não é gestante,-0.333270944622261
2016,Socioeconômicas e Demográficas,Alto,PC5,Pecuária,0.166352590880608
2016,Socioeconômicas e Demográficas,Alto,PC5,Agricultura,0.383181403551802
2016,Socioeconômicas e Demográficas,Alto,PC5,Turismo,0.12908766168054
2016,Socioeconômicas e Demográficas,Alto,PC5,Doméstica,-0.111150812298148
2016,Socioeconômicas e Demográficas,Alto,PC5,Garimpagem,-0.201497239306063
2016,Socioeconômicas e Demográficas,Alto,PC5,Raça/cor Parda,0.449201109854379
2016,Socioeconômicas e Demográficas,Alto,PC5,Raça/cor Indígena,-0.438215844152318
2016,Socioeconômicas e Demográficas,Alto,PC5,Raça/cor Preta,-0.034849369619561
2016,Socioeconômicas e Demográficas,Alto,PC5,Raça/cor Branca,0.035799869283544
2016,Socioeconômicas e Demográficas,Alto,PC5,Sexo Masculino,0.218329680728716
2016,Socioeconômicas e Demográficas,Alto,PC5,Idade Abaixo 5 anos,0.111317250217773
2016,Socioeconômicas e Demográficas,Alto,PC5,Idade 15 a 49 anos,-0.112418716814754
2017,Ambiental e Saúde,Baixo,PC1,Menor que meia cruz,-0.079758276136288
2017,Ambiental e Saúde,Baixo,PC1,Com Sintomas,-0.021173930251421
2017,Ambiental e Saúde,Baixo,PC1,Área Hidrográfica,0.294263493054751
2017,Ambiental e Saúde,Baixo,PC1,Incremento de Desmatamento,-0.433403792287188
2017,Ambiental e Saúde,Baixo,PC1,Taxa de Migração Bruta,-0.52862450639853
2017,Ambiental e Saúde,Baixo,PC1,% de detecção ativa,0.107443083135562
2017,Ambiental e Saúde,Baixo,PC1,Nuvem,0.295690592343942
2017,Ambiental e Saúde,Baixo,PC1,Estabelecimento de nível de atenção básica,0.054092582350117
2017,Ambiental e Saúde,Baixo,PC1,Negativo,0.287078893676806
2017,Ambiental e Saúde,Baixo,PC1,Área desmatada,-0.50497457521374
2017,Ambiental e Saúde,Baixo,PC2,Menor que meia cruz,0.060385373685114
2017,Ambiental e Saúde,Baixo,PC2,Com Sintomas,0.123671468028549
2017,Ambiental e Saúde,Baixo,PC2,Área Hidrográfica,-0.582682086740541
2017,Ambiental e Saúde,Baixo,PC2,Incremento de Desmatamento,-0.473434642531229
2017,Ambiental e Saúde,Baixo,PC2,Taxa de Migração Bruta,0.151749739219783
2017,Ambiental e Saúde,Baixo,PC2,% de detecção ativa,0.016969120165597
2017,Ambiental e Saúde,Baixo,PC2,Nuvem,-0.432080954608664
2017,Ambiental e Saúde,Baixo,PC2,Estabelecimento de nível de atenção básica,-0.030298317950111
2017,Ambiental e Saúde,Baixo,PC2,Negativo,-0.132367235223068
2017,Ambiental e Saúde,Baixo,PC2,Área desmatada,-0.434685220503737
2017,Ambiental e Saúde,Baixo,PC3,Menor que meia cruz,-0.517796828934451
2017,Ambiental e Saúde,Baixo,PC3,Com Sintomas,-0.212792873527669
2017,Ambiental e Saúde,Baixo,PC3,Área Hidrográfica,-0.15333311273567
2017,Ambiental e Saúde,Baixo,PC3,Incremento de Desmatamento,0.083468161750047
2017,Ambiental e Saúde,Baixo,PC3,Taxa de Migração Bruta,-0.003976841744341
2017,Ambiental e Saúde,Baixo,PC3,% de detecção ativa,0.402243985679951
2017,Ambiental e Saúde,Baixo,PC3,Nuvem,-0.319288981032007
2017,Ambiental e Saúde,Baixo,PC3,Estabelecimento de nível de atenção básica,-0.167596925407543
2017,Ambiental e Saúde,Baixo,PC3,Negativo,0.585304295758173
2017,Ambiental e Saúde,Baixo,PC3,Área desmatada,0.147296702952514
2017,Ambiental e Saúde,Baixo,PC4,Menor que meia cruz,0.344566451154914
2017,Ambiental e Saúde,Baixo,PC4,Com Sintomas,0.025976525622401
2017,Ambiental e Saúde,Baixo,PC4,Área Hidrográfica,0.001027554880326
2017,Ambiental e Saúde,Baixo,PC4,Incremento de Desmatamento,0.012892120478646
2017,Ambiental e Saúde,Baixo,PC4,Taxa de Migração Bruta,0.032905347808288
2017,Ambiental e Saúde,Baixo,PC4,% de detecção ativa,0.536819541335183
2017,Ambiental e Saúde,Baixo,PC4,Nuvem,0.199869966337823
2017,Ambiental e Saúde,Baixo,PC4,Estabelecimento de nível de atenção básica,-0.727016533310639
2017,Ambiental e Saúde,Baixo,PC4,Negativo,-0.147383908323109
2017,Ambiental e Saúde,Baixo,PC4,Área desmatada,-0.030836289634647
2017,Ambiental e Saúde,Baixo,PC5,Menor que meia cruz,-0.127147858781991
2017,Ambiental e Saúde,Baixo,PC5,Com Sintomas,-0.837133664101608
2017,Ambiental e Saúde,Baixo,PC5,Área Hidrográfica,-0.163012561504785
2017,Ambiental e Saúde,Baixo,PC5,Incremento de Desmatamento,-0.167919687827136
2017,Ambiental e Saúde,Baixo,PC5,Taxa de Migração Bruta,0.047859052923116
2017,Ambiental e Saúde,Baixo,PC5,% de detecção ativa,-0.313370185350599
2017,Ambiental e Saúde,Baixo,PC5,Nuvem,0.219676946868692
2017,Ambiental e Saúde,Baixo,PC5,Estabelecimento de nível de atenção básica,-0.228667900248741
2017,Ambiental e Saúde,Baixo,PC5,Negativo,-0.165008035162565
2017,Ambiental e Saúde,Baixo,PC5,Área desmatada,-0.002133165572732
2017,Ambiental e Saúde,Médio,PC1,Menor que meia cruz,0.11080980846521
2017,Ambiental e Saúde,Médio,PC1,Com Sintomas,-0.166134442542437
2017,Ambiental e Saúde,Médio,PC1,Área Hidrográfica,0.121616842075659
2017,Ambiental e Saúde,Médio,PC1,Incremento de Desmatamento,-0.486263955935328
2017,Ambiental e Saúde,Médio,PC1,Taxa de Migração Bruta,-0.391205908495131
2017,Ambiental e Saúde,Médio,PC1,% de detecção ativa,0.263817185395769
2017,Ambiental e Saúde,Médio,PC1,Nuvem,0.058899500500517
2017,Ambiental e Saúde,Médio,PC1,Estabelecimento de nível de atenção básica,-0.167210246943823
2017,Ambiental e Saúde,Médio,PC1,Negativo,0.428256448711544
2017,Ambiental e Saúde,Médio,PC1,Área desmatada,-0.520964171871533
2017,Ambiental e Saúde,Médio,PC2,Menor que meia cruz,-0.323933919734287
2017,Ambiental e Saúde,Médio,PC2,Com Sintomas,0.417465702196773
2017,Ambiental e Saúde,Médio,PC2,Área Hidrográfica,0.16476636804117
2017,Ambiental e Saúde,Médio,PC2,Incremento de Desmatamento,-0.21590307241081
2017,Ambiental e Saúde,Médio,PC2,Taxa de Migração Bruta,0.15650270772644
2017,Ambiental e Saúde,Médio,PC2,% de detecção ativa,-0.556556653237129
2017,Ambiental e Saúde,Médio,PC2,Nuvem,0.445770618377752
